GPS time,CoG,Lat,Lon,VX,VY,VZ
20240904191811,163.2,29.1878665,-81.092122,11.95,-13.92,-27.89
20240904191811,163.28,29.18782517,-81.09210783,11.94,-13.95,-28.0
20240904191811,163.12,29.187784,-81.0920935,11.99,-13.9,-27.88
20240904191812,163.15,29.18774267,-81.09207933,11.99,-13.93,-27.91
20240904191812,163.13,29.1877015,-81.092065,11.99,-13.92,-27.89
20240904191812,163.15,29.18766017,-81.09205083,11.99,-13.92,-27.92
20240904191812,163.06,29.187619,-81.0920365,12.02,-13.87,-27.9
20240904191812,163.08,29.18757783,-81.09202217,12.01,-13.87,-27.91
20240904191812,163.05,29.1875365,-81.09200783,12.04,-13.87,-27.92
20240904191812,163.04,29.18749533,-81.0919935,12.04,-13.87,-27.92
20240904191813,162.96,29.187454,-81.09197917,12.08,-13.85,-27.9
20240904191813,162.99,29.18741283,-81.09196483,12.06,-13.84,-27.89
20240904191813,163.03,29.18737167,-81.0919505,12.04,-13.87,-27.92
20240904191813,162.98,29.1873305,-81.091936,12.08,-13.87,-27.9
20240904191813,162.89,29.18728917,-81.09192167,12.12,-13.86,-27.88
20240904191813,162.97,29.187248,-81.09190717,12.08,-13.88,-27.88
20240904191813,162.88,29.18720683,-81.09189283,12.12,-13.85,-27.86
20240904191814,162.9,29.18716567,-81.09187833,12.12,-13.86,-27.89
20240904191814,162.83,29.1871245,-81.09186383,12.14,-13.83,-27.84
20240904191814,162.81,29.18708333,-81.0918495,12.16,-13.85,-27.83
20240904191814,162.91,29.18704217,-81.091835,12.12,-13.88,-27.87
20240904191814,162.89,29.187001,-81.0918205,12.11,-13.85,-27.85
20240904191814,162.95,29.18695967,-81.09180617,12.09,-13.88,-27.9
20240904191814,162.94,29.1869185,-81.09179167,12.08,-13.86,-27.87
20240904191815,162.96,29.18687733,-81.09177733,12.08,-13.88,-27.86
20240904191815,163.07,29.18683617,-81.091763,12.04,-13.94,-27.91
20240904191815,162.88,29.186795,-81.09174867,12.11,-13.89,-27.8
20240904191815,162.97,29.18675383,-81.09173417,12.08,-13.91,-27.86
20240904191815,163.0,29.18671267,-81.09171983,12.06,-13.88,-27.89
20240904191815,162.95,29.18667133,-81.0917055,12.08,-13.85,-27.87
20240904191815,163.01,29.18663017,-81.09169117,12.05,-13.85,-27.89
20240904191816,162.98,29.186589,-81.09167683,12.06,-13.84,-27.88
20240904191816,163.03,29.18654783,-81.0916625,12.04,-13.87,-27.9
20240904191816,163.01,29.18650667,-81.09164817,12.04,-13.87,-27.86
20240904191816,163.04,29.18646533,-81.09163383,12.04,-13.88,-27.91
20240904191816,163.06,29.18642417,-81.0916195,12.02,-13.87,-27.9
20240904191816,163.13,29.186383,-81.09160517,11.99,-13.88,-27.92
20240904191816,163.08,29.18634167,-81.091591,12.01,-13.88,-27.88
20240904191817,163.02,29.1863005,-81.09157667,12.05,-13.89,-27.88
20240904191817,163.02,29.18625933,-81.09156233,12.04,-13.88,-27.85
20240904191817,163.03,29.18621817,-81.091548,12.05,-13.9,-27.88
20240904191817,163.1,29.18617683,-81.09153367,12.01,-13.91,-27.89
20240904191817,163.04,29.18613567,-81.09151933,12.03,-13.88,-27.89
20240904191817,163.13,29.18609433,-81.09150517,11.98,-13.86,-27.91
20240904191817,163.04,29.18605317,-81.09149083,12.03,-13.86,-27.9
20240904191818,163.06,29.186012,-81.0914765,12.03,-13.88,-27.9
20240904191818,163.07,29.18597067,-81.09146217,12.03,-13.9,-27.91
20240904191818,163.06,29.1859295,-81.091448,12.03,-13.89,-27.89
20240904191818,163.03,29.18588833,-81.0914335,12.06,-13.91,-27.92
20240904191818,163.0,29.185847,-81.09141917,12.05,-13.87,-27.87
20240904191818,163.0,29.18580583,-81.09140483,12.06,-13.88,-27.89
20240904191818,162.97,29.18576467,-81.0913905,12.07,-13.86,-27.87
20240904191819,162.95,29.1857235,-81.09137617,12.09,-13.88,-27.88
20240904191819,163.01,29.18568233,-81.09136167,12.06,-13.88,-27.89
20240904191819,163.0,29.185641,-81.09134733,12.05,-13.89,-27.84
20240904191819,163.08,29.18559983,-81.09133317,12.03,-13.91,-27.92
20240904191819,163.03,29.18555867,-81.09131883,12.04,-13.88,-27.87
20240904191819,163.06,29.18551733,-81.0913045,12.02,-13.89,-27.89
20240904191819,163.09,29.18547617,-81.09129017,12.01,-13.89,-27.88
20240904191820,163.05,29.185435,-81.09127583,12.03,-13.89,-27.89
20240904191820,163.12,29.18539367,-81.09126167,11.99,-13.9,-27.9
20240904191820,163.12,29.1853525,-81.09124733,11.99,-13.89,-27.88
20240904191820,163.12,29.18531133,-81.09123317,12.0,-13.91,-27.91
20240904191820,163.13,29.18527,-81.09121883,11.98,-13.9,-27.87
20240904191820,163.1,29.18522883,-81.0912045,12.01,-13.92,-27.9
20240904191820,163.12,29.18518767,-81.09119033,11.99,-13.91,-27.87
20240904191821,163.14,29.18514633,-81.09117617,11.98,-13.91,-27.88
20240904191821,163.18,29.18510517,-81.09116183,11.96,-13.91,-27.91
20240904191821,163.26,29.18506383,-81.09114767,11.93,-13.93,-27.93
20240904191821,163.18,29.18502267,-81.0911335,11.95,-13.89,-27.88
20240904191821,163.16,29.1849815,-81.09111933,11.96,-13.89,-27.88
20240904191821,163.18,29.18494017,-81.09110517,11.96,-13.9,-27.9
20240904191821,163.14,29.184899,-81.09109083,11.98,-13.87,-27.91
20240904191822,163.15,29.18485783,-81.09107667,11.96,-13.86,-27.9
20240904191822,163.13,29.18481667,-81.0910625,11.97,-13.85,-27.9
20240904191822,163.12,29.18477533,-81.09104817,11.98,-13.87,-27.88
20240904191822,163.14,29.18473417,-81.091034,11.98,-13.91,-27.87
20240904191822,163.23,29.184693,-81.09101983,11.94,-13.92,-27.92
20240904191822,163.05,29.18465183,-81.0910055,12.02,-13.86,-27.86
20240904191822,163.13,29.1846105,-81.09099133,11.97,-13.87,-27.87
20240904191823,163.14,29.18456933,-81.090977,11.98,-13.9,-27.89
20240904191823,163.15,29.18452817,-81.09096283,11.98,-13.91,-27.91
20240904191823,162.92,29.184487,-81.0909485,12.08,-13.84,-27.81
20240904191823,163.35,29.18444583,-81.0909345,11.85,-13.91,-27.9
20240904191823,163.14,29.1844045,-81.09092017,11.99,-13.93,-27.88
20240904191823,163.06,29.18436333,-81.09090583,12.03,-13.94,-27.84
20240904191823,163.1,29.18432217,-81.09089167,12.0,-13.91,-27.87
20240904191824,163.17,29.184281,-81.09087733,11.96,-13.87,-27.91
20240904191824,163.1,29.18423983,-81.09086317,11.99,-13.86,-27.89
20240904191824,163.07,29.18419867,-81.09084883,12.0,-13.83,-27.88
20240904191824,163.01,29.1841575,-81.09083467,12.02,-13.8,-27.85
20240904191824,163.07,29.18411633,-81.09082033,11.97,-13.77,-27.84
20240904191824,163.02,29.18407533,-81.090806,12.0,-13.76,-27.85
20240904191824,162.94,29.18403417,-81.0907915,12.06,-13.8,-27.85
20240904191825,162.95,29.183993,-81.09077717,12.05,-13.8,-27.83
20240904191825,162.98,29.18395183,-81.090763,12.04,-13.82,-27.84
20240904191825,163.0,29.18391067,-81.09074867,12.02,-13.79,-27.85
20240904191825,162.9,29.18386967,-81.09073417,12.08,-13.78,-27.83
20240904191825,162.95,29.1838285,-81.09071983,12.05,-13.79,-27.82
20240904191825,162.94,29.1837875,-81.0907055,12.07,-13.83,-27.82
20240904191825,162.9,29.18374633,-81.09069117,12.09,-13.84,-27.79
20240904191826,162.87,29.18370533,-81.09067667,12.11,-13.84,-27.8
20240904191826,162.87,29.18366417,-81.09066233,12.1,-13.82,-27.78
20240904191826,162.87,29.18362317,-81.09064783,12.1,-13.83,-27.8
20240904191826,162.91,29.183582,-81.0906335,12.08,-13.85,-27.8
20240904191826,162.85,29.18354083,-81.090619,12.12,-13.85,-27.8
20240904191826,162.84,29.18349983,-81.0906045,12.12,-13.83,-27.8
20240904191826,162.8,29.18345867,-81.09059,12.14,-13.79,-27.83
20240904191827,162.84,29.18341767,-81.0905755,12.11,-13.78,-27.83
20240904191827,162.83,29.1833765,-81.090561,12.12,-13.77,-27.82
20240904191827,162.87,29.1833355,-81.09054667,12.09,-13.81,-27.78
20240904191827,162.86,29.18329467,-81.09053233,12.04,-13.75,-27.64
20240904191827,162.92,29.183254,-81.090518,11.96,-13.71,-27.52
20240904191827,162.93,29.1832135,-81.090504,11.87,-13.62,-27.34
20240904191827,162.95,29.18317333,-81.09048983,11.79,-13.55,-27.16
20240904191828,163.03,29.1831335,-81.090476,11.65,-13.46,-26.94
20240904191828,163.03,29.183094,-81.09046233,11.57,-13.36,-26.76
20240904191828,163.07,29.18305483,-81.09044867,11.43,-13.23,-26.5
20240904191828,163.16,29.183016,-81.09043533,11.28,-13.11,-26.28
20240904191828,163.3,29.1829775,-81.09042217,11.11,-13.02,-26.06
20240904191828,163.47,29.18293917,-81.09040917,10.93,-12.94,-25.86
20240904191828,163.45,29.18290133,-81.09039633,10.83,-12.8,-25.6
20240904191829,163.61,29.18286383,-81.09038383,10.64,-12.67,-25.4
20240904191829,163.66,29.18282667,-81.0903715,10.5,-12.54,-25.14
20240904191829,163.72,29.18278983,-81.09035917,10.39,-12.44,-24.96
20240904191829,163.72,29.18275333,-81.090347,10.32,-12.36,-24.75
20240904191829,163.86,29.182717,-81.09033517,10.17,-12.29,-24.57
20240904191829,163.86,29.182681,-81.09032317,10.07,-12.15,-24.36
20240904191829,163.91,29.18264533,-81.0903115,9.99,-12.08,-24.22
20240904191830,163.93,29.18260967,-81.09029983,9.93,-12.01,-24.1
20240904191830,163.98,29.18257417,-81.09028817,9.9,-12.02,-24.1
20240904191830,164.04,29.18253867,-81.09027667,9.84,-12.01,-24.02
20240904191830,164.19,29.18250317,-81.09026517,9.78,-12.07,-24.04
20240904191830,164.29,29.1824675,-81.09025367,9.75,-12.12,-24.06
20240904191830,164.28,29.18243183,-81.09024233,9.77,-12.12,-24.12
20240904191830,164.44,29.18239617,-81.090231,9.72,-12.17,-24.19
20240904191831,164.43,29.18236017,-81.0902195,9.74,-12.19,-24.26
20240904191831,164.56,29.18232433,-81.09020833,9.71,-12.22,-24.32
20240904191831,164.58,29.18228817,-81.090197,9.73,-12.26,-24.4
20240904191831,164.65,29.18225217,-81.09018567,9.72,-12.31,-24.46
20240904191831,164.66,29.18221583,-81.09017433,9.75,-12.36,-24.54
20240904191831,164.77,29.1821795,-81.090163,9.71,-12.39,-24.61
20240904191831,164.91,29.18214283,-81.09015183,9.69,-12.46,-24.75
20240904191832,164.88,29.18210617,-81.0901405,9.74,-12.51,-24.8
20240904191832,164.99,29.1820695,-81.09012933,9.7,-12.55,-24.86
20240904191832,165.09,29.18203267,-81.090118,9.67,-12.58,-24.93
20240904191832,165.07,29.18199583,-81.09010683,9.67,-12.58,-24.91
20240904191832,164.83,29.18195867,-81.09009567,9.85,-12.67,-24.97
20240904191832,165.14,29.1819215,-81.0900845,9.68,-12.67,-24.98
20240904191832,165.04,29.18188433,-81.09007333,9.82,-12.8,-25.21
20240904191833,165.36,29.181847,-81.09006217,9.63,-12.74,-25.19
20240904191833,165.28,29.18180967,-81.090051,9.71,-12.77,-25.29
20240904191833,165.31,29.18177233,-81.09003983,9.7,-12.76,-25.34
20240904191833,165.43,29.18173483,-81.09002883,9.64,-12.77,-25.38
20240904191833,165.35,29.18169733,-81.0900175,9.7,-12.78,-25.41
20240904191833,165.28,29.18165983,-81.09000633,9.75,-12.79,-25.44
20240904191833,165.26,29.18162217,-81.089995,9.77,-12.81,-25.46
20240904191834,165.29,29.1815845,-81.08998383,9.76,-12.83,-25.46
20240904191834,165.18,29.18154683,-81.0899725,9.83,-12.84,-25.5
20240904191834,165.15,29.18150917,-81.08996117,9.85,-12.87,-25.5
20240904191834,165.15,29.1814715,-81.08994967,9.87,-12.89,-25.55
20240904191834,165.15,29.18143367,-81.08993833,9.88,-12.87,-25.57
20240904191834,165.17,29.18139583,-81.08992683,9.88,-12.89,-25.62
20240904191834,165.04,29.181358,-81.08991533,9.95,-12.87,-25.64
20240904191835,165.07,29.18132017,-81.08990383,9.95,-12.89,-25.67
20240904191835,165.0,29.18128217,-81.08989233,9.99,-12.9,-25.68
20240904191835,164.9,29.18124433,-81.08988067,10.05,-12.92,-25.67
20240904191835,165.01,29.18120633,-81.089869,10.01,-12.99,-25.69
20240904191835,165.05,29.18116833,-81.0898575,10.0,-13.01,-25.71
20240904191835,165.15,29.18113017,-81.089846,9.97,-13.04,-25.74
20240904191835,165.07,29.18109217,-81.08983433,10.01,-13.04,-25.74
20240904191836,165.15,29.181054,-81.08982283,9.98,-13.05,-25.78
20240904191836,165.11,29.18101583,-81.08981133,10.0,-13.04,-25.8
20240904191836,165.15,29.18097767,-81.08979983,10.0,-13.07,-25.85
20240904191836,165.2,29.18093933,-81.08978817,9.98,-13.09,-25.87
20240904191836,165.22,29.18090117,-81.08977667,9.98,-13.09,-25.91
20240904191836,165.26,29.18086283,-81.08976517,9.95,-13.06,-25.93
20240904191836,165.23,29.18082433,-81.08975367,9.99,-13.08,-25.98
20240904191837,165.15,29.180786,-81.08974217,10.02,-13.05,-25.97
20240904191837,165.24,29.18074767,-81.08973017,9.98,-13.07,-26.01
20240904191837,165.25,29.18070917,-81.08971867,10.0,-13.14,-26.02
20240904191837,165.2,29.18067083,-81.08970717,10.04,-13.15,-26.04
20240904191837,165.18,29.18063233,-81.0896955,10.06,-13.16,-26.05
20240904191837,165.22,29.18059367,-81.08968383,10.04,-13.16,-26.07
20240904191837,165.25,29.18055517,-81.08967233,10.03,-13.18,-26.11
20240904191838,165.28,29.1805165,-81.08966083,10.02,-13.19,-26.13
20240904191838,165.21,29.180478,-81.08964917,10.06,-13.17,-26.13
20240904191838,165.32,29.18043933,-81.08963767,10.02,-13.21,-26.2
20240904191838,165.32,29.1804005,-81.08962617,10.02,-13.19,-26.21
20240904191838,165.24,29.18036183,-81.0896145,10.06,-13.15,-26.21
20240904191838,165.23,29.18032317,-81.08960283,10.07,-13.16,-26.24
20240904191838,165.34,29.18028433,-81.08959133,10.04,-13.24,-26.27
20240904191839,165.29,29.1802455,-81.08957967,10.06,-13.23,-26.25
20240904191839,165.32,29.18020683,-81.08956817,10.05,-13.23,-26.27
20240904191839,165.33,29.180168,-81.08955667,10.05,-13.24,-26.29
20240904191839,165.34,29.18012917,-81.089545,10.04,-13.25,-26.28
20240904191839,165.32,29.18009033,-81.0895335,10.06,-13.27,-26.27
20240904191839,165.28,29.1800515,-81.08952183,10.08,-13.28,-26.26
20240904191839,165.32,29.18001267,-81.08951017,10.08,-13.32,-26.29
20240904191840,165.3,29.17997383,-81.08949867,10.09,-13.31,-26.29
20240904191840,165.31,29.17993483,-81.089487,10.07,-13.29,-26.3
20240904191840,165.34,29.179896,-81.0894755,10.07,-13.29,-26.32
20240904191840,165.35,29.17985717,-81.08946383,10.05,-13.27,-26.3
20240904191840,165.38,29.17981817,-81.08945233,10.06,-13.33,-26.32
20240904191840,165.28,29.17977933,-81.08944067,10.11,-13.36,-26.3
20240904191840,165.31,29.17974033,-81.089429,10.09,-13.36,-26.28
20240904191841,165.3,29.1797015,-81.08941733,10.1,-13.37,-26.29
20240904191841,165.2,29.17966267,-81.08940567,10.15,-13.35,-26.29
20240904191841,165.07,29.17962367,-81.08939383,10.22,-13.35,-26.24
20240904191841,165.06,29.17958483,-81.089382,10.26,-13.43,-26.29
20240904191841,165.12,29.17954583,-81.08937017,10.21,-13.39,-26.26
20240904191841,164.97,29.179507,-81.08935833,10.29,-13.34,-26.29
20240904191841,164.91,29.17946817,-81.08934633,10.31,-13.3,-26.28
20240904191842,164.86,29.17942917,-81.08933433,10.36,-13.34,-26.3
20240904191842,164.78,29.17939033,-81.08932233,10.39,-13.32,-26.29
20240904191842,164.75,29.17935133,-81.08931017,10.4,-13.31,-26.28
20240904191842,164.66,29.1793125,-81.089298,10.45,-13.31,-26.26
20240904191842,164.51,29.17927367,-81.08928583,10.55,-13.33,-26.26
20240904191842,164.4,29.17923483,-81.08927333,10.6,-13.31,-26.24
20240904191842,164.19,29.179196,-81.08926083,10.69,-13.22,-26.22
20240904191843,164.07,29.17915733,-81.08924833,10.73,-13.15,-26.2
20240904191843,163.98,29.1791185,-81.08923567,10.77,-13.13,-26.16
20240904191843,163.86,29.17907983,-81.08922283,10.84,-13.15,-26.14
20240904191843,163.72,29.17904133,-81.08921,10.91,-13.15,-26.06
20240904191843,163.55,29.17900283,-81.089197,10.99,-13.13,-26.02
20240904191843,163.34,29.17896433,-81.089184,11.09,-13.08,-25.99
20240904191843,163.24,29.17892583,-81.08917067,11.13,-13.03,-25.99
20240904191844,163.24,29.17888733,-81.0891575,11.12,-12.99,-25.98
20240904191844,163.13,29.178849,-81.08914433,11.15,-12.9,-25.96
20240904191844,162.88,29.17881083,-81.089131,11.24,-12.82,-25.87
20240904191844,162.73,29.1787725,-81.08911733,11.35,-12.88,-25.86
20240904191844,162.63,29.17873433,-81.08910383,11.43,-12.99,-25.82
20240904191844,162.42,29.17869617,-81.08909,11.52,-12.93,-25.77
20240904191844,162.32,29.178658,-81.08907617,11.55,-12.83,-25.78
20240904191845,162.13,29.17861983,-81.08906217,11.63,-12.73,-25.77
20240904191845,161.99,29.17858183,-81.089048,11.72,-12.77,-25.77
20240904191845,161.83,29.17854367,-81.08903367,11.81,-12.82,-25.69
20240904191845,161.68,29.17850567,-81.08901933,11.88,-12.79,-25.66
20240904191845,161.39,29.17846783,-81.08900483,12.01,-12.72,-25.62
20240904191845,161.34,29.17842983,-81.08899017,12.05,-12.69,-25.64
20240904191845,161.07,29.178392,-81.0889755,12.15,-12.6,-25.58
20240904191846,160.89,29.17835417,-81.0889605,12.23,-12.55,-25.53
20240904191846,160.71,29.1783165,-81.0889455,12.33,-12.56,-25.51
20240904191846,160.42,29.17827883,-81.08893017,12.46,-12.52,-25.42
20240904191846,160.33,29.17824117,-81.08891483,12.53,-12.54,-25.44
20240904191846,160.13,29.17820383,-81.0888995,12.57,-12.42,-25.31
20240904191846,159.87,29.17816633,-81.08888383,12.68,-12.37,-25.25
20240904191846,159.68,29.17812917,-81.08886817,12.77,-12.34,-25.2
20240904191847,159.54,29.178092,-81.08885233,12.81,-12.3,-25.11
20240904191847,159.49,29.17805483,-81.0888365,12.82,-12.25,-25.11
20240904191847,159.12,29.17801783,-81.0888205,12.94,-12.11,-24.96
20240904191847,159.03,29.177981,-81.08880433,12.98,-12.1,-24.91
20240904191847,158.81,29.17794433,-81.08878817,13.06,-12.05,-24.81
20240904191847,158.7,29.17790767,-81.08877183,13.09,-12.02,-24.77
20240904191847,158.39,29.17787117,-81.08875533,13.22,-11.95,-24.68
20240904191848,158.29,29.17783467,-81.08873883,13.28,-11.95,-24.67
20240904191848,158.08,29.17779817,-81.088722,13.38,-11.92,-24.63
20240904191848,157.86,29.17776183,-81.08870517,13.46,-11.85,-24.57
20240904191848,157.72,29.1777255,-81.08868817,13.53,-11.81,-24.55
20240904191848,157.49,29.17768933,-81.08867117,13.63,-11.77,-24.51
20240904191848,157.28,29.17765317,-81.08865383,13.74,-11.76,-24.47
20240904191848,157.07,29.177617,-81.0886365,13.84,-11.72,-24.43
20240904191849,156.85,29.17758083,-81.08861883,13.92,-11.66,-24.37
20240904191849,156.67,29.17754483,-81.08860117,14.02,-11.64,-24.36
20240904191849,156.54,29.17750883,-81.08858333,14.08,-11.6,-24.34
20240904191849,156.27,29.177473,-81.08856533,14.19,-11.54,-24.28
20240904191849,156.06,29.17743717,-81.08854717,14.29,-11.51,-24.24
20240904191849,155.89,29.17740133,-81.088529,14.36,-11.47,-24.2
20240904191849,155.77,29.1773655,-81.08851067,14.44,-11.47,-24.2
20240904191850,155.47,29.17732983,-81.088492,14.55,-11.39,-24.1
20240904191850,155.34,29.17729433,-81.0884735,14.61,-11.37,-24.08
20240904191850,155.1,29.17725867,-81.08845467,14.71,-11.31,-24.01
20240904191850,154.95,29.17722333,-81.08843583,14.77,-11.3,-23.95
20240904191850,154.73,29.17718783,-81.08841667,14.88,-11.28,-23.91
20240904191850,154.59,29.1771525,-81.08839767,14.91,-11.22,-23.84
20240904191850,154.38,29.1771175,-81.0883785,14.97,-11.12,-23.79
20240904191851,154.28,29.17708233,-81.08835917,14.99,-11.04,-23.76
20240904191851,154.18,29.17704733,-81.08833983,15.0,-10.99,-23.69
20240904191851,153.96,29.1770125,-81.0883205,15.11,-10.99,-23.64
20240904191851,153.87,29.17697767,-81.088301,15.13,-11.0,-23.55
20240904191851,153.87,29.17694267,-81.0882815,15.16,-11.06,-23.55
20240904191851,153.87,29.17690783,-81.088262,15.15,-11.06,-23.53
20240904191851,153.91,29.176873,-81.0882425,15.12,-11.05,-23.53
20240904191852,153.77,29.17683817,-81.088223,15.17,-10.99,-23.5
20240904191852,153.72,29.1768035,-81.0882035,15.18,-10.97,-23.48
20240904191852,153.4,29.17676883,-81.08818367,15.32,-10.91,-23.4
20240904191852,153.13,29.17673433,-81.08816367,15.43,-10.84,-23.36
20240904191852,152.85,29.17669983,-81.08814367,15.55,-10.74,-23.33
20240904191852,152.63,29.1766655,-81.08812333,15.63,-10.64,-23.3
20240904191852,152.46,29.17663117,-81.088103,15.7,-10.58,-23.28
20240904191853,152.24,29.17659683,-81.08808233,15.82,-10.56,-23.27
20240904191853,152.02,29.1765625,-81.08806167,15.92,-10.52,-23.2
20240904191853,151.83,29.17652833,-81.08804083,16.02,-10.51,-23.18
20240904191853,151.59,29.17649417,-81.08801967,16.13,-10.47,-23.13
20240904191853,151.23,29.17646017,-81.08799833,16.29,-10.42,-23.05
20240904191853,151.11,29.17642617,-81.087977,16.37,-10.41,-23.07
20240904191853,150.83,29.17639217,-81.08795533,16.47,-10.29,-23.02
20240904191854,150.59,29.17635833,-81.08793367,16.56,-10.21,-22.96
20240904191854,150.49,29.1763245,-81.08791183,16.63,-10.21,-22.96
20240904191854,150.24,29.17629083,-81.08788983,16.72,-10.22,-22.84
20240904191854,149.93,29.176257,-81.08786767,16.96,-10.28,-22.87
20240904191854,149.81,29.1762235,-81.08784533,16.96,-10.24,-22.74
20240904191854,149.66,29.17618983,-81.08782283,17.05,-10.18,-22.78
20240904191854,149.58,29.17615633,-81.08780033,17.04,-10.14,-22.7
20240904191855,149.23,29.17612283,-81.08777767,17.22,-10.07,-22.68
20240904191855,149.19,29.1760895,-81.087755,17.13,-10.02,-22.52
